case,event,startTime,completeTime
trace_83,t21,2021/9/30 12:37,2021/9/30 12:37
trace_83,t12,2021/9/30 13:37,2021/9/30 13:37
trace_83,t26,2021/9/30 14:37,2021/9/30 14:37
trace_83,t13,2021/9/30 15:37,2021/9/30 15:37
trace_83,t4,2021/9/30 16:37,2021/9/30 16:37
trace_84,t1,2021/9/30 17:37,2021/9/30 17:37
trace_84,t5,2021/9/30 18:37,2021/9/30 18:37
trace_84,t6,2021/9/30 19:37,2021/9/30 19:37
trace_84,t7,2021/9/30 20:37,2021/9/30 20:37
trace_84,t2,2021/9/30 21:37,2021/9/30 21:37
trace_84,t22,2021/9/30 22:37,2021/9/30 22:37
trace_84,t14,2021/9/30 23:37,2021/9/30 23:37
trace_84,t24,2021/10/1 0:37,2021/10/1 0:37
trace_84,t18,2021/10/1 1:37,2021/10/1 1:37
trace_84,t3,2021/10/1 2:37,2021/10/1 2:37
trace_84,t25,2021/10/1 3:37,2021/10/1 3:37
trace_84,t8,2021/10/1 4:37,2021/10/1 4:37
trace_84,t23,2021/10/1 5:37,2021/10/1 5:37
trace_84,t9,2021/10/1 6:37,2021/10/1 6:37
trace_84,t15,2021/10/1 7:37,2021/10/1 7:37
trace_84,t16,2021/10/1 8:37,2021/10/1 8:37
trace_84,t10,2021/10/1 9:37,2021/10/1 9:37
trace_84,t17,2021/10/1 10:37,2021/10/1 10:37
trace_84,t19,2021/10/1 11:37,2021/10/1 11:37
trace_84,t20,2021/10/1 12:37,2021/10/1 12:37
trace_84,t11,2021/10/1 13:37,2021/10/1 13:37
trace_84,t12,2021/10/1 14:37,2021/10/1 14:37
trace_84,t13,2021/10/1 15:37,2021/10/1 15:37
trace_84,t4,2021/10/1 16:37,2021/10/1 16:37
trace_84,t21,2021/10/1 17:37,2021/10/1 17:37
trace_84,t26,2021/10/1 18:37,2021/10/1 18:37
trace_85,t1,2021/10/1 19:37,2021/10/1 19:37
trace_85,t5,2021/10/1 20:37,2021/10/1 20:37
trace_85,t6,2021/10/1 21:37,2021/10/1 21:37
trace_85,t2,2021/10/1 22:37,2021/10/1 22:37
trace_85,t22,2021/10/1 23:37,2021/10/1 23:37
trace_85,t7,2021/10/2 0:37,2021/10/2 0:37
trace_85,t18,2021/10/2 1:37,2021/10/2 1:37
trace_85,t25,2021/10/2 2:37,2021/10/2 2:37
trace_85,t3,2021/10/2 3:37,2021/10/2 3:37
trace_85,t14,2021/10/2 4:37,2021/10/2 4:37
trace_85,t8,2021/10/2 5:37,2021/10/2 5:37
trace_85,t23,2021/10/2 6:37,2021/10/2 6:37
trace_85,t24,2021/10/2 7:37,2021/10/2 7:37
trace_85,t9,2021/10/2 8:37,2021/10/2 8:37
trace_85,t15,2021/10/2 9:37,2021/10/2 9:37
trace_85,t16,2021/10/2 10:37,2021/10/2 10:37
trace_85,t10,2021/10/2 11:37,2021/10/2 11:37
trace_85,t17,2021/10/2 12:37,2021/10/2 12:37
trace_85,t19,2021/10/2 13:37,2021/10/2 13:37
trace_85,t20,2021/10/2 14:37,2021/10/2 14:37
trace_85,t11,2021/10/2 15:37,2021/10/2 15:37
trace_85,t12,2021/10/2 16:37,2021/10/2 16:37
trace_85,t21,2021/10/2 17:37,2021/10/2 17:37
trace_85,t26,2021/10/2 18:37,2021/10/2 18:37
trace_85,t13,2021/10/2 19:37,2021/10/2 19:37
trace_85,t4,2021/10/2 20:37,2021/10/2 20:37
trace_86,t1,2021/10/2 21:37,2021/10/2 21:37
trace_86,t5,2021/10/2 22:37,2021/10/2 22:37
trace_86,t6,2021/10/2 23:37,2021/10/2 23:37
trace_86,t7,2021/10/3 0:37,2021/10/3 0:37
trace_86,t14,2021/10/3 1:37,2021/10/3 1:37
trace_86,t18,2021/10/3 2:37,2021/10/3 2:37
trace_86,t25,2021/10/3 3:37,2021/10/3 3:37
trace_86,t8,2021/10/3 4:37,2021/10/3 4:37
trace_86,t23,2021/10/3 5:37,2021/10/3 5:37
trace_86,t9,2021/10/3 6:37,2021/10/3 6:37
trace_86,t24,2021/10/3 7:37,2021/10/3 7:37
trace_86,t15,2021/10/3 8:37,2021/10/3 8:37
trace_86,t2,2021/10/3 9:37,2021/10/3 9:37
trace_86,t22,2021/10/3 10:37,2021/10/3 10:37
trace_86,t16,2021/10/3 11:37,2021/10/3 11:37
trace_86,t10,2021/10/3 12:37,2021/10/3 12:37
trace_86,t3,2021/10/3 13:37,2021/10/3 13:37
trace_86,t17,2021/10/3 14:37,2021/10/3 14:37
trace_86,t19,2021/10/3 15:37,2021/10/3 15:37
trace_86,t20,2021/10/3 16:37,2021/10/3 16:37
trace_86,t11,2021/10/3 17:37,2021/10/3 17:37
trace_86,t21,2021/10/3 18:37,2021/10/3 18:37
trace_86,t26,2021/10/3 19:37,2021/10/3 19:37
trace_86,t12,2021/10/3 20:37,2021/10/3 20:37
trace_86,t13,2021/10/3 21:37,2021/10/3 21:37
trace_86,t4,2021/10/3 22:37,2021/10/3 22:37
trace_87,t1,2021/10/3 23:37,2021/10/3 23:37
trace_87,t5,2021/10/4 0:37,2021/10/4 0:37
trace_87,t6,2021/10/4 1:37,2021/10/4 1:37
trace_87,t2,2021/10/4 2:37,2021/10/4 2:37
trace_87,t7,2021/10/4 3:37,2021/10/4 3:37
trace_87,t22,2021/10/4 4:37,2021/10/4 4:37
trace_87,t3,2021/10/4 5:37,2021/10/4 5:37
trace_87,t18,2021/10/4 6:37,2021/10/4 6:37
trace_87,t25,2021/10/4 7:37,2021/10/4 7:37
trace_87,t14,2021/10/4 8:37,2021/10/4 8:37
trace_87,t8,2021/10/4 9:37,2021/10/4 9:37
trace_87,t23,2021/10/4 10:37,2021/10/4 10:37
trace_87,t9,2021/10/4 11:37,2021/10/4 11:37
trace_87,t24,2021/10/4 12:37,2021/10/4 12:37
trace_87,t15,2021/10/4 13:37,2021/10/4 13:37
trace_87,t16,2021/10/4 14:37,2021/10/4 14:37
trace_87,t10,2021/10/4 15:37,2021/10/4 15:37
trace_87,t17,2021/10/4 16:37,2021/10/4 16:37
trace_87,t19,2021/10/4 17:37,2021/10/4 17:37
trace_87,t20,2021/10/4 18:37,2021/10/4 18:37
trace_87,t11,2021/10/4 19:37,2021/10/4 19:37
trace_87,t12,2021/10/4 20:37,2021/10/4 20:37
trace_87,t21,2021/10/4 21:37,2021/10/4 21:37
trace_87,t26,2021/10/4 22:37,2021/10/4 22:37
trace_87,t13,2021/10/4 23:37,2021/10/4 23:37
trace_87,t4,2021/10/5 0:37,2021/10/5 0:37
trace_88,t1,2021/10/5 1:37,2021/10/5 1:37
trace_88,t5,2021/10/5 2:37,2021/10/5 2:37
trace_88,t6,2021/10/5 3:37,2021/10/5 3:37
trace_88,t2,2021/10/5 4:37,2021/10/5 4:37
trace_88,t22,2021/10/5 5:37,2021/10/5 5:37
trace_88,t7,2021/10/5 6:37,2021/10/5 6:37
trace_88,t18,2021/10/5 7:37,2021/10/5 7:37
trace_88,t3,2021/10/5 8:37,2021/10/5 8:37
trace_88,t25,2021/10/5 9:37,2021/10/5 9:37
trace_88,t14,2021/10/5 10:37,2021/10/5 10:37
trace_88,t8,2021/10/5 11:37,2021/10/5 11:37
trace_88,t23,2021/10/5 12:37,2021/10/5 12:37
trace_88,t24,2021/10/5 13:37,2021/10/5 13:37
trace_88,t9,2021/10/5 14:37,2021/10/5 14:37
trace_88,t15,2021/10/5 15:37,2021/10/5 15:37
trace_88,t16,2021/10/5 16:37,2021/10/5 16:37
trace_88,t10,2021/10/5 17:37,2021/10/5 17:37
trace_88,t17,2021/10/5 18:37,2021/10/5 18:37
trace_88,t19,2021/10/5 19:37,2021/10/5 19:37
trace_88,t20,2021/10/5 20:37,2021/10/5 20:37
trace_88,t11,2021/10/5 21:37,2021/10/5 21:37
trace_88,t12,2021/10/5 22:37,2021/10/5 22:37
trace_88,t21,2021/10/5 23:37,2021/10/5 23:37
trace_88,t26,2021/10/6 0:37,2021/10/6 0:37
trace_88,t13,2021/10/6 1:37,2021/10/6 1:37
trace_88,t4,2021/10/6 2:37,2021/10/6 2:37
trace_89,t1,2021/10/6 3:37,2021/10/6 3:37
trace_89,t5,2021/10/6 4:37,2021/10/6 4:37
trace_89,t6,2021/10/6 5:37,2021/10/6 5:37
trace_89,t7,2021/10/6 6:37,2021/10/6 6:37
trace_89,t2,2021/10/6 7:37,2021/10/6 7:37
trace_89,t14,2021/10/6 8:37,2021/10/6 8:37
trace_89,t18,2021/10/6 9:37,2021/10/6 9:37
trace_89,t22,2021/10/6 10:37,2021/10/6 10:37
trace_89,t8,2021/10/6 11:37,2021/10/6 11:37
trace_89,t3,2021/10/6 12:37,2021/10/6 12:37
trace_89,t25,2021/10/6 13:37,2021/10/6 13:37
trace_89,t23,2021/10/6 14:37,2021/10/6 14:37
trace_89,t9,2021/10/6 15:37,2021/10/6 15:37
trace_89,t24,2021/10/6 16:37,2021/10/6 16:37
trace_89,t15,2021/10/6 17:37,2021/10/6 17:37
trace_89,t16,2021/10/6 18:37,2021/10/6 18:37
trace_89,t10,2021/10/6 19:37,2021/10/6 19:37
trace_89,t17,2021/10/6 20:37,2021/10/6 20:37
trace_89,t19,2021/10/6 21:37,2021/10/6 21:37
trace_89,t20,2021/10/6 22:37,2021/10/6 22:37
trace_89,t11,2021/10/6 23:37,2021/10/6 23:37
trace_89,t12,2021/10/7 0:37,2021/10/7 0:37
trace_89,t21,2021/10/7 1:37,2021/10/7 1:37
trace_89,t26,2021/10/7 2:37,2021/10/7 2:37
trace_89,t13,2021/10/7 3:37,2021/10/7 3:37
trace_89,t4,2021/10/7 4:37,2021/10/7 4:37
trace_90,t1,2021/10/7 5:37,2021/10/7 5:37
trace_90,t5,2021/10/7 6:37,2021/10/7 6:37
trace_90,t6,2021/10/7 7:37,2021/10/7 7:37
trace_90,t2,2021/10/7 8:37,2021/10/7 8:37
trace_90,t7,2021/10/7 9:37,2021/10/7 9:37
trace_90,t14,2021/10/7 10:37,2021/10/7 10:37
trace_90,t22,2021/10/7 11:37,2021/10/7 11:37
trace_90,t3,2021/10/7 12:37,2021/10/7 12:37
trace_90,t18,2021/10/7 13:37,2021/10/7 13:37
trace_90,t8,2021/10/7 14:37,2021/10/7 14:37
trace_90,t25,2021/10/7 15:37,2021/10/7 15:37
trace_90,t23,2021/10/7 16:37,2021/10/7 16:37
trace_90,t9,2021/10/7 17:37,2021/10/7 17:37
trace_90,t24,2021/10/7 18:37,2021/10/7 18:37
trace_90,t15,2021/10/7 19:37,2021/10/7 19:37
trace_90,t16,2021/10/7 20:37,2021/10/7 20:37
trace_90,t10,2021/10/7 21:37,2021/10/7 21:37
trace_90,t17,2021/10/7 22:37,2021/10/7 22:37
trace_90,t19,2021/10/7 23:37,2021/10/7 23:37
trace_90,t20,2021/10/8 0:37,2021/10/8 0:37
trace_90,t11,2021/10/8 1:37,2021/10/8 1:37
trace_90,t12,2021/10/8 2:37,2021/10/8 2:37
trace_90,t21,2021/10/8 3:37,2021/10/8 3:37
trace_90,t13,2021/10/8 4:37,2021/10/8 4:37
trace_90,t26,2021/10/8 5:37,2021/10/8 5:37
trace_90,t4,2021/10/8 6:37,2021/10/8 6:37
trace_91,t1,2021/10/8 7:37,2021/10/8 7:37
trace_91,t5,2021/10/8 8:37,2021/10/8 8:37
trace_91,t6,2021/10/8 9:37,2021/10/8 9:37
trace_91,t2,2021/10/8 10:37,2021/10/8 10:37
trace_91,t22,2021/10/8 11:37,2021/10/8 11:37
trace_91,t7,2021/10/8 12:37,2021/10/8 12:37
trace_91,t3,2021/10/8 13:37,2021/10/8 13:37
trace_91,t18,2021/10/8 14:37,2021/10/8 14:37
trace_91,t14,2021/10/8 15:37,2021/10/8 15:37
trace_91,t24,2021/10/8 16:37,2021/10/8 16:37
trace_91,t8,2021/10/8 17:37,2021/10/8 17:37
trace_91,t23,2021/10/8 18:37,2021/10/8 18:37
trace_91,t25,2021/10/8 19:37,2021/10/8 19:37
trace_91,t9,2021/10/8 20:37,2021/10/8 20:37
trace_91,t15,2021/10/8 21:37,2021/10/8 21:37
trace_91,t16,2021/10/8 22:37,2021/10/8 22:37
trace_91,t10,2021/10/8 23:37,2021/10/8 23:37
trace_91,t17,2021/10/9 0:37,2021/10/9 0:37
trace_91,t19,2021/10/9 1:37,2021/10/9 1:37
trace_91,t20,2021/10/9 2:37,2021/10/9 2:37
trace_91,t11,2021/10/9 3:37,2021/10/9 3:37
trace_91,t21,2021/10/9 4:37,2021/10/9 4:37
trace_91,t26,2021/10/9 5:37,2021/10/9 5:37
trace_91,t12,2021/10/9 6:37,2021/10/9 6:37
trace_91,t13,2021/10/9 7:37,2021/10/9 7:37
trace_91,t4,2021/10/9 8:37,2021/10/9 8:37
trace_92,t1,2021/10/9 9:37,2021/10/9 9:37
trace_92,t5,2021/10/9 10:37,2021/10/9 10:37
trace_92,t6,2021/10/9 11:37,2021/10/9 11:37
trace_92,t2,2021/10/9 12:37,2021/10/9 12:37
trace_92,t7,2021/10/9 13:37,2021/10/9 13:37
trace_92,t14,2021/10/9 14:37,2021/10/9 14:37
trace_92,t24,2021/10/9 15:37,2021/10/9 15:37
trace_92,t18,2021/10/9 16:37,2021/10/9 16:37
trace_92,t22,2021/10/9 17:37,2021/10/9 17:37
trace_92,t3,2021/10/9 18:37,2021/10/9 18:37
trace_92,t25,2021/10/9 19:37,2021/10/9 19:37
trace_92,t8,2021/10/9 20:37,2021/10/9 20:37
trace_92,t23,2021/10/9 21:37,2021/10/9 21:37
trace_92,t9,2021/10/9 22:37,2021/10/9 22:37
trace_92,t15,2021/10/9 23:37,2021/10/9 23:37
trace_92,t16,2021/10/10 0:37,2021/10/10 0:37
trace_92,t10,2021/10/10 1:37,2021/10/10 1:37
trace_92,t17,2021/10/10 2:37,2021/10/10 2:37
trace_92,t19,2021/10/10 3:37,2021/10/10 3:37
trace_92,t20,2021/10/10 4:37,2021/10/10 4:37
trace_92,t11,2021/10/10 5:37,2021/10/10 5:37
trace_92,t21,2021/10/10 6:37,2021/10/10 6:37
trace_92,t26,2021/10/10 7:37,2021/10/10 7:37
trace_92,t12,2021/10/10 8:37,2021/10/10 8:37
trace_92,t13,2021/10/10 9:37,2021/10/10 9:37
trace_92,t4,2021/10/10 10:37,2021/10/10 10:37
trace_93,t1,2021/10/10 11:37,2021/10/10 11:37
trace_93,t5,2021/10/10 12:37,2021/10/10 12:37
trace_93,t6,2021/10/10 13:37,2021/10/10 13:37
trace_93,t7,2021/10/10 14:37,2021/10/10 14:37
trace_93,t14,2021/10/10 15:37,2021/10/10 15:37
trace_93,t24,2021/10/10 16:37,2021/10/10 16:37
trace_93,t2,2021/10/10 17:37,2021/10/10 17:37
trace_93,t18,2021/10/10 18:37,2021/10/10 18:37
trace_93,t22,2021/10/10 19:37,2021/10/10 19:37
trace_93,t8,2021/10/10 20:37,2021/10/10 20:37
trace_93,t3,2021/10/10 21:37,2021/10/10 21:37
trace_93,t25,2021/10/10 22:37,2021/10/10 22:37
trace_93,t23,2021/10/10 23:37,2021/10/10 23:37
trace_93,t9,2021/10/11 0:37,2021/10/11 0:37
trace_93,t15,2021/10/11 1:37,2021/10/11 1:37
trace_93,t16,2021/10/11 2:37,2021/10/11 2:37
trace_93,t10,2021/10/11 3:37,2021/10/11 3:37
trace_93,t17,2021/10/11 4:37,2021/10/11 4:37
trace_93,t19,2021/10/11 5:37,2021/10/11 5:37
trace_93,t20,2021/10/11 6:37,2021/10/11 6:37
trace_93,t11,2021/10/11 7:37,2021/10/11 7:37
trace_93,t12,2021/10/11 8:37,2021/10/11 8:37
trace_93,t21,2021/10/11 9:37,2021/10/11 9:37
trace_93,t13,2021/10/11 10:37,2021/10/11 10:37
trace_93,t26,2021/10/11 11:37,2021/10/11 11:37
trace_93,t4,2021/10/11 12:37,2021/10/11 12:37
trace_94,t1,2021/10/11 13:37,2021/10/11 13:37
trace_94,t5,2021/10/11 14:37,2021/10/11 14:37
trace_94,t6,2021/10/11 15:37,2021/10/11 15:37
trace_94,t2,2021/10/11 16:37,2021/10/11 16:37
trace_94,t7,2021/10/11 17:37,2021/10/11 17:37
trace_94,t14,2021/10/11 18:37,2021/10/11 18:37
trace_94,t24,2021/10/11 19:37,2021/10/11 19:37
trace_94,t18,2021/10/11 20:37,2021/10/11 20:37
trace_94,t8,2021/10/11 21:37,2021/10/11 21:37
trace_94,t22,2021/10/11 22:37,2021/10/11 22:37
trace_94,t25,2021/10/11 23:37,2021/10/11 23:37
trace_94,t23,2021/10/12 0:37,2021/10/12 0:37
trace_94,t3,2021/10/12 1:37,2021/10/12 1:37
trace_94,t9,2021/10/12 2:37,2021/10/12 2:37
trace_94,t15,2021/10/12 3:37,2021/10/12 3:37
trace_94,t16,2021/10/12 4:37,2021/10/12 4:37
trace_94,t10,2021/10/12 5:37,2021/10/12 5:37
trace_94,t17,2021/10/12 6:37,2021/10/12 6:37
trace_94,t19,2021/10/12 7:37,2021/10/12 7:37
trace_94,t20,2021/10/12 8:37,2021/10/12 8:37
trace_94,t11,2021/10/12 9:37,2021/10/12 9:37
trace_94,t21,2021/10/12 10:37,2021/10/12 10:37
trace_94,t12,2021/10/12 11:37,2021/10/12 11:37
trace_94,t26,2021/10/12 12:37,2021/10/12 12:37
trace_94,t13,2021/10/12 13:37,2021/10/12 13:37
trace_94,t4,2021/10/12 14:37,2021/10/12 14:37
trace_95,t1,2021/10/12 15:37,2021/10/12 15:37
trace_95,t5,2021/10/12 16:37,2021/10/12 16:37
trace_95,t6,2021/10/12 17:37,2021/10/12 17:37
trace_95,t2,2021/10/12 18:37,2021/10/12 18:37
trace_95,t7,2021/10/12 19:37,2021/10/12 19:37
trace_95,t22,2021/10/12 20:37,2021/10/12 20:37
trace_95,t18,2021/10/12 21:37,2021/10/12 21:37
trace_95,t25,2021/10/12 22:37,2021/10/12 22:37
trace_95,t14,2021/10/12 23:37,2021/10/12 23:37
trace_95,t8,2021/10/13 0:37,2021/10/13 0:37
trace_95,t3,2021/10/13 1:37,2021/10/13 1:37
trace_95,t23,2021/10/13 2:37,2021/10/13 2:37
trace_95,t24,2021/10/13 3:37,2021/10/13 3:37
trace_95,t9,2021/10/13 4:37,2021/10/13 4:37
trace_95,t15,2021/10/13 5:37,2021/10/13 5:37
trace_95,t16,2021/10/13 6:37,2021/10/13 6:37
trace_95,t10,2021/10/13 7:37,2021/10/13 7:37
trace_95,t17,2021/10/13 8:37,2021/10/13 8:37
trace_95,t19,2021/10/13 9:37,2021/10/13 9:37
trace_95,t20,2021/10/13 10:37,2021/10/13 10:37
trace_95,t11,2021/10/13 11:37,2021/10/13 11:37
trace_95,t21,2021/10/13 12:37,2021/10/13 12:37
trace_95,t26,2021/10/13 13:37,2021/10/13 13:37
trace_95,t12,2021/10/13 14:37,2021/10/13 14:37
trace_95,t13,2021/10/13 15:37,2021/10/13 15:37
trace_95,t4,2021/10/13 16:37,2021/10/13 16:37
trace_96,t1,2021/10/13 17:37,2021/10/13 17:37
trace_96,t5,2021/10/13 18:37,2021/10/13 18:37
trace_96,t6,2021/10/13 19:37,2021/10/13 19:37
trace_96,t2,2021/10/13 20:37,2021/10/13 20:37
trace_96,t22,2021/10/13 21:37,2021/10/13 21:37
trace_96,t7,2021/10/13 22:37,2021/10/13 22:37
trace_96,t18,2021/10/13 23:37,2021/10/13 23:37
trace_96,t3,2021/10/14 0:37,2021/10/14 0:37
trace_96,t25,2021/10/14 1:37,2021/10/14 1:37
trace_96,t14,2021/10/14 2:37,2021/10/14 2:37
trace_96,t24,2021/10/14 3:37,2021/10/14 3:37
trace_96,t8,2021/10/14 4:37,2021/10/14 4:37
trace_96,t23,2021/10/14 5:37,2021/10/14 5:37
trace_96,t9,2021/10/14 6:37,2021/10/14 6:37
trace_96,t15,2021/10/14 7:37,2021/10/14 7:37
trace_96,t16,2021/10/14 8:37,2021/10/14 8:37
trace_96,t10,2021/10/14 9:37,2021/10/14 9:37
trace_96,t17,2021/10/14 10:37,2021/10/14 10:37
trace_96,t19,2021/10/14 11:37,2021/10/14 11:37
trace_96,t20,2021/10/14 12:37,2021/10/14 12:37
trace_96,t11,2021/10/14 13:37,2021/10/14 13:37
trace_96,t12,2021/10/14 14:37,2021/10/14 14:37
trace_96,t21,2021/10/14 15:37,2021/10/14 15:37
trace_96,t26,2021/10/14 16:37,2021/10/14 16:37
trace_96,t13,2021/10/14 17:37,2021/10/14 17:37
trace_96,t4,2021/10/14 18:37,2021/10/14 18:37
trace_97,t1,2021/10/14 19:37,2021/10/14 19:37
trace_97,t5,2021/10/14 20:37,2021/10/14 20:37
trace_97,t6,2021/10/14 21:37,2021/10/14 21:37
trace_97,t2,2021/10/14 22:37,2021/10/14 22:37
trace_97,t7,2021/10/14 23:37,2021/10/14 23:37
trace_97,t22,2021/10/15 0:37,2021/10/15 0:37
trace_97,t3,2021/10/15 1:37,2021/10/15 1:37
trace_97,t14,2021/10/15 2:37,2021/10/15 2:37
trace_97,t24,2021/10/15 3:37,2021/10/15 3:37
trace_97,t18,2021/10/15 4:37,2021/10/15 4:37
trace_97,t8,2021/10/15 5:37,2021/10/15 5:37
trace_97,t25,2021/10/15 6:37,2021/10/15 6:37
trace_97,t23,2021/10/15 7:37,2021/10/15 7:37
trace_97,t9,2021/10/15 8:37,2021/10/15 8:37
trace_97,t15,2021/10/15 9:37,2021/10/15 9:37
trace_97,t16,2021/10/15 10:37,2021/10/15 10:37
trace_97,t10,2021/10/15 11:37,2021/10/15 11:37
trace_97,t17,2021/10/15 12:37,2021/10/15 12:37
trace_97,t19,2021/10/15 13:37,2021/10/15 13:37
trace_97,t20,2021/10/15 14:37,2021/10/15 14:37
trace_97,t11,2021/10/15 15:37,2021/10/15 15:37
trace_97,t12,2021/10/15 16:37,2021/10/15 16:37
trace_97,t21,2021/10/15 17:37,2021/10/15 17:37
trace_97,t26,2021/10/15 18:37,2021/10/15 18:37
trace_97,t13,2021/10/15 19:37,2021/10/15 19:37
trace_97,t4,2021/10/15 20:37,2021/10/15 20:37
trace_98,t1,2021/10/15 21:37,2021/10/15 21:37
trace_98,t5,2021/10/15 22:37,2021/10/15 22:37
trace_98,t6,2021/10/15 23:37,2021/10/15 23:37
trace_98,t7,2021/10/16 0:37,2021/10/16 0:37
trace_98,t14,2021/10/16 1:37,2021/10/16 1:37
trace_98,t18,2021/10/16 2:37,2021/10/16 2:37
trace_98,t2,2021/10/16 3:37,2021/10/16 3:37
trace_98,t8,2021/10/16 4:37,2021/10/16 4:37
trace_98,t22,2021/10/16 5:37,2021/10/16 5:37
trace_98,t23,2021/10/16 6:37,2021/10/16 6:37
trace_98,t25,2021/10/16 7:37,2021/10/16 7:37
trace_98,t9,2021/10/16 8:37,2021/10/16 8:37
trace_98,t24,2021/10/16 9:37,2021/10/16 9:37
trace_98,t3,2021/10/16 10:37,2021/10/16 10:37
trace_98,t15,2021/10/16 11:37,2021/10/16 11:37
trace_98,t16,2021/10/16 12:37,2021/10/16 12:37
trace_98,t10,2021/10/16 13:37,2021/10/16 13:37
trace_98,t17,2021/10/16 14:37,2021/10/16 14:37
trace_98,t19,2021/10/16 15:37,2021/10/16 15:37
trace_98,t20,2021/10/16 16:37,2021/10/16 16:37
trace_98,t11,2021/10/16 17:37,2021/10/16 17:37
trace_98,t21,2021/10/16 18:37,2021/10/16 18:37
trace_98,t26,2021/10/16 19:37,2021/10/16 19:37
trace_98,t12,2021/10/16 20:37,2021/10/16 20:37
trace_98,t13,2021/10/16 21:37,2021/10/16 21:37
trace_98,t4,2021/10/16 22:37,2021/10/16 22:37
trace_100,t1,2021/10/18 1:37,2021/10/18 1:37
trace_100,t5,2021/10/18 2:37,2021/10/18 2:37
trace_100,t6,2021/10/18 3:37,2021/10/18 3:37
trace_100,t7,2021/10/18 4:37,2021/10/18 4:37
trace_100,t14,2021/10/18 5:37,2021/10/18 5:37
trace_100,t18,2021/10/18 6:37,2021/10/18 6:37
trace_100,t24,2021/10/18 7:37,2021/10/18 7:37
trace_100,t8,2021/10/18 8:37,2021/10/18 8:37
trace_100,t25,2021/10/18 9:37,2021/10/18 9:37
trace_100,t23,2021/10/18 10:37,2021/10/18 10:37
trace_100,t2,2021/10/18 11:37,2021/10/18 11:37
trace_100,t22,2021/10/18 12:37,2021/10/18 12:37
trace_100,t3,2021/10/18 13:37,2021/10/18 13:37
trace_100,t9,2021/10/18 14:37,2021/10/18 14:37
trace_100,t15,2021/10/18 15:37,2021/10/18 15:37
trace_100,t16,2021/10/18 16:37,2021/10/18 16:37
trace_100,t10,2021/10/18 17:37,2021/10/18 17:37
trace_100,t17,2021/10/18 18:37,2021/10/18 18:37
trace_100,t19,2021/10/18 19:37,2021/10/18 19:37
trace_100,t20,2021/10/18 20:37,2021/10/18 20:37
trace_100,t11,2021/10/18 21:37,2021/10/18 21:37
trace_100,t12,2021/10/18 22:37,2021/10/18 22:37
trace_100,t21,2021/10/18 23:37,2021/10/18 23:37
trace_100,t26,2021/10/19 0:37,2021/10/19 0:37
trace_100,t13,2021/10/19 1:37,2021/10/19 1:37
trace_100,t4,2021/10/19 2:37,2021/10/19 2:37
trace_101,t1,2021/10/19 3:37,2021/10/19 3:37
trace_101,t5,2021/10/19 4:37,2021/10/19 4:37
trace_101,t6,2021/10/19 5:37,2021/10/19 5:37
trace_101,t2,2021/10/19 6:37,2021/10/19 6:37
trace_101,t7,2021/10/19 7:37,2021/10/19 7:37
trace_101,t14,2021/10/19 8:37,2021/10/19 8:37
trace_101,t24,2021/10/19 9:37,2021/10/19 9:37
trace_101,t22,2021/10/19 10:37,2021/10/19 10:37
trace_101,t18,2021/10/19 11:37,2021/10/19 11:37
trace_101,t8,2021/10/19 12:37,2021/10/19 12:37
trace_101,t23,2021/10/19 13:37,2021/10/19 13:37
trace_101,t25,2021/10/19 14:37,2021/10/19 14:37
trace_101,t9,2021/10/19 15:37,2021/10/19 15:37
trace_101,t3,2021/10/19 16:37,2021/10/19 16:37
trace_101,t15,2021/10/19 17:37,2021/10/19 17:37
trace_101,t16,2021/10/19 18:37,2021/10/19 18:37
trace_101,t10,2021/10/19 19:37,2021/10/19 19:37
trace_101,t17,2021/10/19 20:37,2021/10/19 20:37
trace_101,t19,2021/10/19 21:37,2021/10/19 21:37
trace_101,t20,2021/10/19 22:37,2021/10/19 22:37
trace_101,t11,2021/10/19 23:37,2021/10/19 23:37
trace_101,t21,2021/10/20 0:37,2021/10/20 0:37
trace_101,t12,2021/10/20 1:37,2021/10/20 1:37
trace_101,t26,2021/10/20 2:37,2021/10/20 2:37
trace_101,t13,2021/10/20 3:37,2021/10/20 3:37
trace_101,t4,2021/10/20 4:37,2021/10/20 4:37
trace_103,t1,2021/10/21 7:37,2021/10/21 7:37
trace_103,t5,2021/10/21 8:37,2021/10/21 8:37
trace_103,t6,2021/10/21 9:37,2021/10/21 9:37
trace_103,t7,2021/10/21 10:37,2021/10/21 10:37
trace_103,t2,2021/10/21 11:37,2021/10/21 11:37
trace_103,t18,2021/10/21 12:37,2021/10/21 12:37
trace_103,t22,2021/10/21 13:37,2021/10/21 13:37
trace_103,t3,2021/10/21 14:37,2021/10/21 14:37
trace_103,t25,2021/10/21 15:37,2021/10/21 15:37
trace_103,t14,2021/10/21 16:37,2021/10/21 16:37
trace_103,t8,2021/10/21 17:37,2021/10/21 17:37
trace_103,t24,2021/10/21 18:37,2021/10/21 18:37
trace_103,t23,2021/10/21 19:37,2021/10/21 19:37
trace_103,t9,2021/10/21 20:37,2021/10/21 20:37
trace_103,t15,2021/10/21 21:37,2021/10/21 21:37
trace_103,t16,2021/10/21 22:37,2021/10/21 22:37
trace_103,t10,2021/10/21 23:37,2021/10/21 23:37
trace_103,t17,2021/10/22 0:37,2021/10/22 0:37
trace_103,t19,2021/10/22 1:37,2021/10/22 1:37
